mydate;year;month;day;var
1986-09-26;1986;9;26;26.532585144043
1986-09-27;1986;9;27;26.7096900939941
1986-09-28;1986;9;28;23.9106025695801
1986-09-29;1986;9;29;21.76123046875
1986-09-30;1986;9;30;26.5849990844727
1986-10-01;1986;10;1;28.1244125366211
1986-10-02;1986;10;2;29.0007667541504
1986-10-03;1986;10;3;29.2705669403076
1986-10-04;1986;10;4;29.9874477386475
1986-10-05;1986;10;5;31.5411911010742
1986-10-06;1986;10;6;32.435173034668
1986-10-07;1986;10;7;33.5475807189941
1986-10-08;1986;10;8;33.423713684082
1986-10-09;1986;10;9;32.8764343261719
1986-10-10;1986;10;10;27.6773777008057
1986-10-11;1986;10;11;28.3499698638916
1986-10-12;1986;10;12;28.7224712371826
1986-10-13;1986;10;13;30.2055988311768
1986-10-14;1986;10;14;29.1326580047607
1986-10-15;1986;10;15;28.9361419677734
1986-10-16;1986;10;16;29.0104732513428
1986-10-17;1986;10;17;31.5748081207275
1986-10-18;1986;10;18;33.4916725158691
1986-10-19;1986;10;19;30.219596862793
1986-10-20;1986;10;20;28.9169979095459
1986-10-21;1986;10;21;25.5974521636963
1986-10-22;1986;10;22;25.4792404174805
1986-10-23;1986;10;23;27.4374256134033
1986-10-24;1986;10;24;28.3653697967529
1986-10-25;1986;10;25;27.9930953979492
1986-10-26;1986;10;26;28.5677433013916
1986-10-27;1986;10;27;22.9499759674072
1986-10-28;1986;10;28;27.9966163635254
1986-10-29;1986;10;29;29.6240634918213
1986-10-30;1986;10;30;30.8532257080078
1986-10-31;1986;10;31;32.3933982849121
1986-11-01;1986;11;1;32.4079132080078
1986-11-02;1986;11;2;31.6340618133545
1986-11-03;1986;11;3;31.6258163452148
1986-11-04;1986;11;4;31.4569473266602
1986-11-05;1986;11;5;31.6788902282715
1986-11-06;1986;11;6;27.6568870544434
1986-11-07;1986;11;7;31.0487442016602
1986-11-08;1986;11;8;29.5514545440674
1986-11-09;1986;11;9;30.6234931945801
1986-11-10;1986;11;10;26.4835186004639
1986-11-11;1986;11;11;24.1556816101074
1986-11-12;1986;11;12;16.9823780059814
1986-11-13;1986;11;13;19.216438293457
1986-11-14;1986;11;14;22.0084362030029
1986-11-15;1986;11;15;25.983829498291
1986-11-16;1986;11;16;27.8607501983643
1986-11-17;1986;11;17;29.2826519012451
1986-11-18;1986;11;18;30.1969318389893
1986-11-19;1986;11;19;30.9941291809082
1986-11-20;1986;11;20;31.1835384368896
1986-11-21;1986;11;21;31.3656883239746
1986-11-22;1986;11;22;31.0605354309082
1986-11-23;1986;11;23;32.1203575134277
1986-11-24;1986;11;24;32.9165267944336
1986-11-25;1986;11;25;32.5030822753906
1986-11-26;1986;11;26;32.3845901489258
1986-11-27;1986;11;27;31.6459140777588
1986-11-28;1986;11;28;26.368480682373
1986-11-29;1986;11;29;26.3738574981689
1986-11-30;1986;11;30;23.9210624694824
1986-12-01;1986;12;1;24.7722549438477
1986-12-02;1986;12;2;27.0399169921875
1986-12-03;1986;12;3;29.1867790222168
1986-12-04;1986;12;4;29.2930297851562
1986-12-05;1986;12;5;32.6050186157227
1986-12-06;1986;12;6;31.080020904541
1986-12-07;1986;12;7;30.2321929931641
1986-12-08;1986;12;8;28.0852127075195
1986-12-09;1986;12;9;26.0430335998535
1986-12-10;1986;12;10;27.8006572723389
1986-12-11;1986;12;11;28.9603538513184
1986-12-12;1986;12;12;28.663646697998
1986-12-13;1986;12;13;29.4679393768311
1986-12-14;1986;12;14;26.4562377929688
1986-12-15;1986;12;15;26.7077541351318
1986-12-16;1986;12;16;27.885425567627
1986-12-17;1986;12;17;27.840015411377
1986-12-18;1986;12;18;30.4548606872559
1986-12-19;1986;12;19;31.4816436767578
1986-12-20;1986;12;20;30.8005466461182
1986-12-21;1986;12;21;28.7285938262939
1986-12-22;1986;12;22;23.2832527160645
1986-12-23;1986;12;23;26.3631820678711
1986-12-24;1986;12;24;25.1050987243652
1986-12-25;1986;12;25;22.7123947143555
1986-12-26;1986;12;26;21.1862545013428
1986-12-27;1986;12;27;23.292781829834
1986-12-28;1986;12;28;26.5993614196777
1986-12-29;1986;12;29;25.5781116485596
1986-12-30;1986;12;30;21.370153427124
1986-12-31;1986;12;31;27.8071918487549
1987-01-01;1987;1;1;29.5707054138184
1987-01-02;1987;1;2;27.9996452331543
1987-01-03;1987;1;3;30.2380142211914
1987-01-04;1987;1;4;27.5700607299805
1987-01-05;1987;1;5;29.9030857086182
1987-01-06;1987;1;6;30.5693473815918
1987-01-07;1987;1;7;29.6793518066406
1987-01-08;1987;1;8;30.9799423217773
1987-01-09;1987;1;9;31.4707984924316
1987-01-10;1987;1;10;29.8339939117432
1987-01-11;1987;1;11;30.5592632293701
1987-01-12;1987;1;12;29.0482597351074
1987-01-13;1987;1;13;30.9528007507324
1987-01-14;1987;1;14;32.531494140625
1987-01-15;1987;1;15;31.2948455810547
1987-01-16;1987;1;16;31.3116340637207
1987-01-17;1987;1;17;30.8308715820312
1987-01-18;1987;1;18;27.6364669799805
1987-01-19;1987;1;19;27.3319835662842
1987-01-20;1987;1;20;27.5683860778809
1987-01-21;1987;1;21;27.856086730957
1987-01-22;1987;1;22;27.1544532775879
1987-01-23;1987;1;23;26.1651248931885
1987-01-24;1987;1;24;24.9679622650146
1987-01-25;1987;1;25;24.5543308258057
1987-01-26;1987;1;26;26.3126945495605
1987-01-27;1987;1;27;25.4625072479248
1987-01-28;1987;1;28;22.6493835449219
1987-01-29;1987;1;29;25.7552890777588
1987-01-30;1987;1;30;27.7913150787354
1987-01-31;1987;1;31;29.7807121276855
1987-02-01;1987;2;1;30.6162223815918
1987-02-02;1987;2;2;29.988899230957
1987-02-03;1987;2;3;31.0907649993896
1987-02-04;1987;2;4;27.596565246582
1987-02-05;1987;2;5;31.5388793945312
1987-02-06;1987;2;6;27.4551906585693
1987-02-07;1987;2;7;29.2778377532959
1987-02-08;1987;2;8;31.0355491638184
1987-02-09;1987;2;9;29.0747871398926
1987-02-10;1987;2;10;24.3831996917725
1987-02-11;1987;2;11;24.2403736114502
1987-02-12;1987;2;12;24.1104049682617
1987-02-13;1987;2;13;24.7976665496826
1987-02-14;1987;2;14;26.178897857666
1987-02-15;1987;2;15;25.2333736419678
1987-02-16;1987;2;16;23.7457962036133
1987-02-17;1987;2;17;27.3899364471436
1987-02-18;1987;2;18;26.340799331665
1987-02-19;1987;2;19;28.6047611236572
1987-02-20;1987;2;20;27.6273345947266
1987-02-21;1987;2;21;29.0484943389893
1987-02-22;1987;2;22;30.168212890625
1987-02-23;1987;2;23;30.3493041992188
1987-02-24;1987;2;24;30.2420539855957
1987-02-25;1987;2;25;29.848913192749
1987-02-26;1987;2;26;28.9048690795898
1987-02-27;1987;2;27;29.8414192199707
1987-02-28;1987;2;28;30.6031169891357
1987-03-01;1987;3;1;30.4738807678223
1987-03-02;1987;3;2;31.0993671417236
1987-03-03;1987;3;3;31.5050449371338
1987-03-04;1987;3;4;31.2575454711914
1987-03-05;1987;3;5;31.2521667480469
1987-03-06;1987;3;6;31.5539073944092
1987-03-07;1987;3;7;27.7650566101074
1987-03-08;1987;3;8;25.3537635803223
1987-03-09;1987;3;9;25.5513744354248
1987-03-10;1987;3;10;25.7058486938477
1987-03-11;1987;3;11;24.0094871520996
1987-03-12;1987;3;12;26.182035446167
1987-03-13;1987;3;13;27.8730010986328
1987-03-14;1987;3;14;27.4663410186768
1987-03-15;1987;3;15;28.5164470672607
1987-03-16;1987;3;16;27.3303146362305
1987-03-17;1987;3;17;27.1025161743164
1987-03-18;1987;3;18;26.8400020599365
1987-03-19;1987;3;19;27.9200000762939
1987-03-20;1987;3;20;27.5051116943359
1987-03-21;1987;3;21;28.4185466766357
1987-03-22;1987;3;22;30.1948394775391
1987-03-23;1987;3;23;30.9631824493408
1987-03-24;1987;3;24;29.7528419494629
1987-03-25;1987;3;25;30.248405456543
1987-03-26;1987;3;26;30.7583179473877
1987-03-27;1987;3;27;30.4314212799072
1987-03-28;1987;3;28;29.5727787017822
1987-03-29;1987;3;29;29.4310493469238
1987-03-30;1987;3;30;29.4948501586914
1987-03-31;1987;3;31;29.7038440704346
1987-04-01;1987;4;1;29.4459171295166
1987-04-02;1987;4;2;29.2507514953613
1987-04-03;1987;4;3;28.1346054077148
1987-04-04;1987;4;4;22.4501152038574
1987-04-05;1987;4;5;24.6904163360596
1987-04-06;1987;4;6;26.9097003936768
1987-04-07;1987;4;7;27.6336860656738
1987-04-08;1987;4;8;29.3712291717529
1987-04-09;1987;4;9;30.1679286956787
1987-04-10;1987;4;10;28.6275005340576
1987-04-11;1987;4;11;29.5768737792969
1987-04-12;1987;4;12;29.5643177032471
1987-04-13;1987;4;13;29.7956275939941
1987-04-14;1987;4;14;29.5839424133301
1987-04-15;1987;4;15;28.7379131317139
1987-04-16;1987;4;16;29.032506942749
1987-04-17;1987;4;17;28.5509510040283
1987-04-18;1987;4;18;28.7152462005615
1987-04-19;1987;4;19;28.4216938018799
1987-04-20;1987;4;20;28.9791126251221
1987-04-21;1987;4;21;27.3183441162109
1987-04-22;1987;4;22;27.415885925293
1987-04-23;1987;4;23;27.9607410430908
1987-04-24;1987;4;24;28.6619606018066
1987-04-25;1987;4;25;26.8505401611328
1987-04-26;1987;4;26;27.1775932312012
1987-04-27;1987;4;27;26.6494979858398
1987-04-28;1987;4;28;25.9912986755371
1987-04-29;1987;4;29;20.6382083892822
1987-04-30;1987;4;30;22.6759834289551
1987-05-01;1987;5;1;25.5163116455078
1987-05-02;1987;5;2;26.4155178070068
1987-05-03;1987;5;3;27.967493057251
1987-05-04;1987;5;4;28.5785427093506
1987-05-05;1987;5;5;28.963062286377
1987-05-06;1987;5;6;29.0899219512939
1987-05-07;1987;5;7;29.0716514587402
1987-05-08;1987;5;8;29.3535327911377
1987-05-09;1987;5;9;24.8303928375244
1987-05-10;1987;5;10;24.5436191558838
1987-05-11;1987;5;11;23.4288711547852
1987-05-12;1987;5;12;26.5074405670166
1987-05-13;1987;5;13;28.2037372589111
1987-05-14;1987;5;14;28.14821434021
1987-05-15;1987;5;15;27.0760974884033
1987-05-16;1987;5;16;25.4686965942383
1987-05-17;1987;5;17;26.7632808685303
1987-05-18;1987;5;18;27.2487945556641
1987-05-19;1987;5;19;27.6358184814453
1987-05-20;1987;5;20;27.6276111602783
1987-05-21;1987;5;21;26.7572574615479
1987-05-22;1987;5;22;21.1654472351074
1987-05-23;1987;5;23;24.850643157959
1987-05-24;1987;5;24;23.4033527374268
1987-05-25;1987;5;25;21.2364749908447
1987-05-26;1987;5;26;21.6650848388672
1987-05-27;1987;5;27;23.6836357116699
1987-05-28;1987;5;28;25.6600589752197
1987-05-29;1987;5;29;24.7707386016846
1987-05-30;1987;5;30;23.9848556518555
1987-05-31;1987;5;31;24.6882629394531
1987-06-01;1987;6;1;25.9703273773193
1987-06-02;1987;6;2;25.901309967041
1987-06-03;1987;6;3;25.2478866577148
1987-06-04;1987;6;4;24.2966918945312
1987-06-05;1987;6;5;25.6614551544189
1987-06-06;1987;6;6;27.0212936401367
1987-06-07;1987;6;7;23.9918422698975
1987-06-08;1987;6;8;23.3941593170166
1987-06-09;1987;6;9;24.5957374572754
1987-06-10;1987;6;10;25.4258632659912
1987-06-11;1987;6;11;25.758243560791
1987-06-12;1987;6;12;26.8905658721924
1987-06-13;1987;6;13;28.0459594726562
1987-06-14;1987;6;14;29.2332725524902
1987-06-15;1987;6;15;28.1031131744385
1987-06-16;1987;6;16;23.2513980865479
1987-06-17;1987;6;17;24.049503326416
1987-06-18;1987;6;18;24.6822338104248
1987-06-19;1987;6;19;24.3179550170898
1987-06-20;1987;6;20;25.4952068328857
1987-06-21;1987;6;21;26.4099826812744
1987-06-22;1987;6;22;27.7111721038818
1987-06-23;1987;6;23;21.7858695983887
1987-06-24;1987;6;24;20.3850975036621
1987-06-25;1987;6;25;22.6383838653564
1987-06-26;1987;6;26;23.0551280975342
1987-06-27;1987;6;27;22.8474102020264
1987-06-28;1987;6;28;20.9479732513428
1987-06-29;1987;6;29;23.668342590332
1987-06-30;1987;6;30;24.3007526397705
1987-07-01;1987;7;1;25.7937660217285
1987-07-02;1987;7;2;26.3677520751953
1987-07-03;1987;7;3;27.1375789642334
1987-07-04;1987;7;4;27.1391448974609
1987-07-05;1987;7;5;27.3837985992432
1987-07-06;1987;7;6;24.6786804199219
1987-07-07;1987;7;7;26.3758087158203
1987-07-08;1987;7;8;27.4821605682373
1987-07-09;1987;7;9;23.8881320953369
1987-07-10;1987;7;10;25.7621517181396
1987-07-11;1987;7;11;27.314380645752
1987-07-12;1987;7;12;27.5259990692139
1987-07-13;1987;7;13;28.7012424468994
1987-07-14;1987;7;14;29.0135383605957
1987-07-15;1987;7;15;28.9806423187256
1987-07-16;1987;7;16;28.1561527252197
1987-07-17;1987;7;17;27.8842716217041
1987-07-18;1987;7;18;28.4086208343506
1987-07-19;1987;7;19;28.4908771514893
1987-07-20;1987;7;20;27.2282085418701
1987-07-21;1987;7;21;27.3597507476807
1987-07-22;1987;7;22;26.3640155792236
1987-07-23;1987;7;23;25.7130432128906
1987-07-24;1987;7;24;25.4385852813721
1987-07-25;1987;7;25;25.2384014129639
1987-07-26;1987;7;26;26.5129127502441
1987-07-27;1987;7;27;26.9793891906738
1987-07-28;1987;7;28;27.6525611877441
1987-07-29;1987;7;29;28.7237358093262
1987-07-30;1987;7;30;22.5256309509277
1987-07-31;1987;7;31;19.1755886077881
1987-08-01;1987;8;1;22.4774494171143
1987-08-02;1987;8;2;25.2580471038818
1987-08-03;1987;8;3;26.7135562896729
1987-08-04;1987;8;4;27.1943969726562
1987-08-05;1987;8;5;28.7987461090088
1987-08-06;1987;8;6;22.1130256652832
1987-08-07;1987;8;7;17.0522136688232
1987-08-08;1987;8;8;21.4833927154541
1987-08-09;1987;8;9;25.4407844543457
1987-08-10;1987;8;10;29.2251853942871
1987-08-11;1987;8;11;31.0574321746826
1987-08-12;1987;8;12;31.9468936920166
1987-08-13;1987;8;13;31.5127086639404
1987-08-14;1987;8;14;31.1535587310791
1987-08-15;1987;8;15;31.4596366882324
1987-08-16;1987;8;16;31.6132278442383
1987-08-17;1987;8;17;30.7285194396973
1987-08-18;1987;8;18;29.2672920227051
1987-08-19;1987;8;19;28.3300895690918
1987-08-20;1987;8;20;26.3779487609863
1987-08-21;1987;8;21;25.7591590881348
1987-08-22;1987;8;22;25.9024238586426
1987-08-23;1987;8;23;28.045726776123
1987-08-24;1987;8;24;28.4420490264893
1987-08-25;1987;8;25;27.8714866638184
1987-08-26;1987;8;26;27.9616718292236
1987-08-27;1987;8;27;30.471794128418
1987-08-28;1987;8;28;31.6757335662842
1987-08-29;1987;8;29;31.9997825622559
1987-08-30;1987;8;30;31.6116943359375
1987-08-31;1987;8;31;30.7367877960205
1987-09-01;1987;9;1;28.9032535552979
1987-09-02;1987;9;2;29.4779319763184
1987-09-03;1987;9;3;29.886646270752
1987-09-04;1987;9;4;29.3737239837646
1987-09-05;1987;9;5;29.5647163391113
1987-09-06;1987;9;6;27.6855545043945
1987-09-07;1987;9;7;26.5952663421631
1987-09-08;1987;9;8;21.825080871582
1987-09-09;1987;9;9;27.3360481262207
1987-09-10;1987;9;10;31.5903415679932
1987-09-11;1987;9;11;27.4386444091797
1987-09-12;1987;9;12;27.2439155578613
1987-09-13;1987;9;13;28.8892574310303
1987-09-14;1987;9;14;31.0324401855469
1987-09-15;1987;9;15;32.9485054016113
1987-09-16;1987;9;16;33.9457855224609
1987-09-17;1987;9;17;33.0465126037598
1987-09-18;1987;9;18;28.553186416626
1987-09-19;1987;9;19;29.1891307830811
1987-09-20;1987;9;20;31.0356330871582
1987-09-21;1987;9;21;25.5678424835205
1987-09-22;1987;9;22;27.0130786895752
1987-09-23;1987;9;23;21.3212223052979
1987-09-24;1987;9;24;23.1244220733643
1987-09-25;1987;9;25;26.8202075958252
1987-09-26;1987;9;26;29.8823356628418
1987-09-27;1987;9;27;30.4412174224854
1987-09-28;1987;9;28;28.7358722686768
1987-09-29;1987;9;29;30.3014240264893
1987-09-30;1987;9;30;31.4312076568604
1987-10-01;1987;10;1;31.1531810760498
1987-10-02;1987;10;2;24.2915287017822
1987-10-03;1987;10;3;25.4619083404541
1987-10-04;1987;10;4;27.7138996124268
1987-10-05;1987;10;5;29.258508682251
1987-10-06;1987;10;6;27.1907634735107
1987-10-07;1987;10;7;29.885929107666
1987-10-08;1987;10;8;31.9209384918213
1987-10-09;1987;10;9;32.6177597045898
1987-10-10;1987;10;10;33.2587661743164
1987-10-11;1987;10;11;34.7578811645508
1987-10-12;1987;10;12;34.3477249145508
1987-10-13;1987;10;13;34.9888191223145
1987-10-14;1987;10;14;33.1977081298828
1987-10-15;1987;10;15;33.1025390625
1987-10-16;1987;10;16;33.730110168457
1987-10-17;1987;10;17;35.3276290893555
1987-10-18;1987;10;18;35.9002647399902
1987-10-19;1987;10;19;33.8318939208984
1987-10-20;1987;10;20;30.6250591278076
1987-10-21;1987;10;21;31.7520923614502
1987-10-22;1987;10;22;27.1587200164795
1987-10-23;1987;10;23;28.1842193603516
1987-10-24;1987;10;24;24.3961563110352
1987-10-25;1987;10;25;27.6596126556396
1987-10-26;1987;10;26;29.8869171142578
1987-10-27;1987;10;27;33.0429077148438
1987-10-28;1987;10;28;32.2714347839355
1987-10-29;1987;10;29;30.1183109283447
1987-10-30;1987;10;30;28.8562183380127
1987-10-31;1987;10;31;29.328182220459
1987-11-01;1987;11;1;29.2436962127686
1987-11-02;1987;11;2;30.4332637786865
1987-11-03;1987;11;3;31.4877624511719
1987-11-04;1987;11;4;32.8780670166016
1987-11-05;1987;11;5;33.3437385559082
1987-11-06;1987;11;6;29.5921897888184
1987-11-07;1987;11;7;27.2761478424072
1987-11-08;1987;11;8;31.5268974304199
1987-11-09;1987;11;9;31.6872291564941
1987-11-10;1987;11;10;29.0277137756348
1987-11-11;1987;11;11;27.5110263824463
1987-11-12;1987;11;12;27.2217311859131
1987-11-13;1987;11;13;27.7937564849854
1987-11-14;1987;11;14;25.0631504058838
1987-11-15;1987;11;15;21.7685832977295
1987-11-16;1987;11;16;25.7505645751953
1987-11-17;1987;11;17;29.325475692749
1987-11-18;1987;11;18;31.7994346618652
1987-11-19;1987;11;19;31.4495372772217
1987-11-20;1987;11;20;30.3481540679932
1987-11-21;1987;11;21;30.3936882019043
1987-11-22;1987;11;22;30.1153659820557
1987-11-23;1987;11;23;31.4255771636963
1987-11-24;1987;11;24;30.3720855712891
1987-11-25;1987;11;25;26.3326110839844
1987-11-26;1987;11;26;28.5039939880371
1987-11-27;1987;11;27;27.9272384643555
1987-11-28;1987;11;28;28.1188011169434
1987-11-29;1987;11;29;26.8776760101318
1987-11-30;1987;11;30;28.4984912872314
1987-12-01;1987;12;1;29.6566886901855
1987-12-02;1987;12;2;27.6237964630127
1987-12-03;1987;12;3;25.8213844299316
1987-12-04;1987;12;4;23.4900646209717
1987-12-05;1987;12;5;25.4320678710938
1987-12-06;1987;12;6;25.4082431793213
1987-12-07;1987;12;7;29.0496292114258
1987-12-08;1987;12;8;29.5814952850342
1987-12-09;1987;12;9;29.006139755249
1987-12-10;1987;12;10;28.5747413635254
1987-12-11;1987;12;11;29.1870098114014
1987-12-12;1987;12;12;26.4310607910156
1987-12-13;1987;12;13;26.2153778076172
1987-12-14;1987;12;14;27.3778381347656
1987-12-15;1987;12;15;27.2549991607666
1987-12-16;1987;12;16;27.3781661987305
1987-12-17;1987;12;17;28.4364223480225
1987-12-18;1987;12;18;25.4315242767334
1987-12-19;1987;12;19;26.8630561828613
1987-12-20;1987;12;20;29.0085716247559
1987-12-21;1987;12;21;28.8249740600586
1987-12-22;1987;12;22;29.4906883239746
1987-12-23;1987;12;23;29.2421703338623
1987-12-24;1987;12;24;30.0543308258057
1987-12-25;1987;12;25;30.4255027770996
1987-12-26;1987;12;26;30.988410949707
1987-12-27;1987;12;27;30.2386741638184
1987-12-28;1987;12;28;29.1157474517822
1987-12-29;1987;12;29;30.7781372070312
1987-12-30;1987;12;30;31.5097274780273
1987-12-31;1987;12;31;30.9376106262207
1988-01-01;1988;1;1;27.4689273834229
1988-01-02;1988;1;2;29.5525856018066
1988-01-03;1988;1;3;29.8563270568848
1988-01-04;1988;1;4;29.9268589019775
1988-01-05;1988;1;5;27.2345333099365
1988-01-06;1988;1;6;26.5774612426758
1988-01-07;1988;1;7;25.4265594482422
1988-01-08;1988;1;8;24.1454734802246
1988-01-09;1988;1;9;23.9476718902588
1988-01-10;1988;1;10;24.2475624084473
1988-01-11;1988;1;11;26.1213779449463
1988-01-12;1988;1;12;29.0734424591064
1988-01-13;1988;1;13;29.2335014343262
1988-01-14;1988;1;14;29.7064018249512
1988-01-15;1988;1;15;31.7032432556152
1988-01-16;1988;1;16;32.9107894897461
1988-01-17;1988;1;17;32.2393035888672
1988-01-18;1988;1;18;33.1603012084961
1988-01-19;1988;1;19;33.4154891967773
1988-01-20;1988;1;20;32.8812103271484
1988-01-21;1988;1;21;32.8703308105469
1988-01-22;1988;1;22;32.6719093322754
1988-01-23;1988;1;23;32.4014472961426
1988-01-24;1988;1;24;31.264949798584
1988-01-25;1988;1;25;32.3857879638672
1988-01-26;1988;1;26;32.3229179382324
1988-01-27;1988;1;27;32.4523582458496
1988-01-28;1988;1;28;31.9323272705078
1988-01-29;1988;1;29;32.8159790039062
1988-01-30;1988;1;30;32.3604545593262
1988-01-31;1988;1;31;31.601936340332
1988-02-01;1988;2;1;30.136791229248
1988-02-02;1988;2;2;28.6808547973633
1988-02-03;1988;2;3;30.462718963623
1988-02-04;1988;2;4;28.724817276001
1988-02-05;1988;2;5;26.8276195526123
1988-02-06;1988;2;6;26.6557655334473
1988-02-07;1988;2;7;27.2893009185791
1988-02-08;1988;2;8;28.4981365203857
1988-02-09;1988;2;9;26.6086521148682
1988-02-10;1988;2;10;27.6288299560547
1988-02-11;1988;2;11;26.5449619293213
1988-02-12;1988;2;12;29.11448097229
1988-02-13;1988;2;13;29.7690372467041
1988-02-14;1988;2;14;28.2738780975342
1988-02-15;1988;2;15;26.0503807067871
1988-02-16;1988;2;16;25.9301242828369
1988-02-17;1988;2;17;27.7537136077881
1988-02-18;1988;2;18;27.9945430755615
1988-02-19;1988;2;19;28.8462677001953
1988-02-20;1988;2;20;26.137622833252
1988-02-21;1988;2;21;30.5992698669434
1988-02-22;1988;2;22;28.0787773132324
1988-02-23;1988;2;23;29.8844375610352
1988-02-24;1988;2;24;30.229528427124
1988-02-25;1988;2;25;30.057897567749
1988-02-26;1988;2;26;28.9635677337646
1988-02-27;1988;2;27;30.3968734741211
1988-02-28;1988;2;28;30.1478404998779
1988-02-29;1988;2;29;31.2277965545654
1988-03-01;1988;3;1;29.4360046386719
1988-03-02;1988;3;2;30.2504615783691
1988-03-03;1988;3;3;27.8129005432129
1988-03-04;1988;3;4;28.9490489959717
1988-03-05;1988;3;5;28.3438777923584
1988-03-06;1988;3;6;29.9436874389648
1988-03-07;1988;3;7;30.1043262481689
1988-03-08;1988;3;8;29.5579032897949
1988-03-09;1988;3;9;28.4187889099121
1988-03-10;1988;3;10;27.8294315338135
1988-03-11;1988;3;11;28.3058376312256
1988-03-12;1988;3;12;28.5316390991211
1988-03-13;1988;3;13;28.9505424499512
1988-03-14;1988;3;14;29.4789009094238
1988-03-15;1988;3;15;29.7527542114258
1988-03-16;1988;3;16;28.1621417999268
1988-03-17;1988;3;17;28.0639743804932
1988-03-18;1988;3;18;28.4935569763184
1988-03-19;1988;3;19;28.0369167327881
1988-03-20;1988;3;20;29.5457897186279
1988-03-21;1988;3;21;28.1941680908203
1988-03-22;1988;3;22;28.1926593780518
1988-03-23;1988;3;23;28.3943424224854
1988-03-24;1988;3;24;29.6864986419678
1988-03-25;1988;3;25;29.8686027526855
1988-03-26;1988;3;26;30.6790084838867
1988-03-27;1988;3;27;30.4506683349609
1988-03-28;1988;3;28;31.6954288482666
1988-03-29;1988;3;29;31.8545150756836
1988-03-30;1988;3;30;31.3496990203857
1988-03-31;1988;3;31;31.0190906524658
1988-04-01;1988;4;1;29.8058662414551
1988-04-02;1988;4;2;30.9890098571777
1988-04-03;1988;4;3;29.2165718078613
1988-04-04;1988;4;4;28.2741718292236
1988-04-05;1988;4;5;30.7713527679443
1988-04-06;1988;4;6;29.7753734588623
1988-04-07;1988;4;7;29.4811973571777
1988-04-08;1988;4;8;26.892333984375
1988-04-09;1988;4;9;28.2822132110596
1988-04-10;1988;4;10;27.8573513031006
1988-04-11;1988;4;11;28.0406341552734
1988-04-12;1988;4;12;29.2488040924072
1988-04-13;1988;4;13;26.824089050293
1988-04-14;1988;4;14;25.2802333831787
1988-04-15;1988;4;15;28.796142578125
1988-04-16;1988;4;16;24.8492240905762
1988-04-17;1988;4;17;26.799503326416
1988-04-18;1988;4;18;27.4391498565674
1988-04-19;1988;4;19;24.5707321166992
1988-04-20;1988;4;20;26.7146396636963
1988-04-21;1988;4;21;28.8000793457031
1988-04-22;1988;4;22;29.9706592559814
1988-04-23;1988;4;23;30.8719463348389
1988-04-24;1988;4;24;29.0991115570068
1988-04-25;1988;4;25;29.5500984191895
1988-04-26;1988;4;26;30.5710639953613
1988-04-27;1988;4;27;31.1298923492432
1988-04-28;1988;4;28;29.0303192138672
1988-04-29;1988;4;29;27.0349369049072
1988-04-30;1988;4;30;26.4638519287109
1988-05-01;1988;5;1;26.6425266265869
1988-05-02;1988;5;2;27.560115814209
1988-05-03;1988;5;3;28.7264614105225
1988-05-04;1988;5;4;29.1962547302246
1988-05-05;1988;5;5;29.8528537750244
1988-05-06;1988;5;6;29.3807582855225
1988-05-07;1988;5;7;29.5193977355957
1988-05-08;1988;5;8;28.1682910919189
1988-05-09;1988;5;9;26.994607925415
1988-05-10;1988;5;10;27.3693199157715
1988-05-11;1988;5;11;27.5945873260498
1988-05-12;1988;5;12;28.392822265625
1988-05-13;1988;5;13;29.3189353942871
1988-05-14;1988;5;14;29.5244445800781
1988-05-15;1988;5;15;29.6703853607178
1988-05-16;1988;5;16;30.7197208404541
1988-05-17;1988;5;17;27.5275115966797
1988-05-18;1988;5;18;27.7713508605957
1988-05-19;1988;5;19;28.9231662750244
1988-05-20;1988;5;20;29.6147136688232
1988-05-21;1988;5;21;29.3167533874512
1988-05-22;1988;5;22;29.998161315918
1988-05-23;1988;5;23;29.3201389312744
1988-05-24;1988;5;24;27.2429103851318
1988-05-25;1988;5;25;22.7959766387939
1988-05-26;1988;5;26;20.5676975250244
1988-05-27;1988;5;27;25.3175792694092
1988-05-28;1988;5;28;26.936882019043
1988-05-29;1988;5;29;27.5057144165039
1988-05-30;1988;5;30;24.9261951446533
1988-05-31;1988;5;31;19.5026378631592
1988-06-01;1988;6;1;21.6850872039795
1988-06-02;1988;6;2;23.3443050384521
1988-06-03;1988;6;3;26.7222061157227
1988-06-04;1988;6;4;20.2909145355225
1988-06-05;1988;6;5;17.950511932373
1988-06-06;1988;6;6;24.3979568481445
1988-06-07;1988;6;7;26.6737079620361
1988-06-08;1988;6;8;27.2040710449219
1988-06-09;1988;6;9;27.4299297332764
1988-06-10;1988;6;10;26.7365093231201
1988-06-11;1988;6;11;23.3407573699951
1988-06-12;1988;6;12;25.6427097320557
1988-06-13;1988;6;13;26.8221473693848
1988-06-14;1988;6;14;25.7796993255615
1988-06-15;1988;6;15;23.6895542144775
1988-06-16;1988;6;16;23.6771965026855
1988-06-17;1988;6;17;21.7788791656494
1988-06-18;1988;6;18;20.5763816833496
1988-06-19;1988;6;19;22.0664978027344
1988-06-20;1988;6;20;25.369441986084
1988-06-21;1988;6;21;27.4982013702393
1988-06-22;1988;6;22;28.2700939178467
1988-06-23;1988;6;23;28.382625579834
1988-06-24;1988;6;24;29.020112991333
1988-06-25;1988;6;25;27.1815872192383
