mydate;year;month;day;var
1995-06-25;1995;6;25;83.4340209960938
1995-06-26;1995;6;26;78.1993713378906
1995-06-27;1995;6;27;70.2490310668945
1995-06-28;1995;6;28;68.6626052856445
1995-06-29;1995;6;29;67.6228179931641
1995-06-30;1995;6;30;70.344123840332
1995-07-01;1995;7;1;71.0637512207031
1995-07-02;1995;7;2;72.2740173339844
1995-07-03;1995;7;3;68.0227432250977
1995-07-04;1995;7;4;66.4726257324219
1995-07-05;1995;7;5;70.1559143066406
1995-07-06;1995;7;6;67.9433898925781
1995-07-07;1995;7;7;66.0785140991211
1995-07-08;1995;7;8;72.1015472412109
1995-07-09;1995;7;9;75.1967697143555
1995-07-10;1995;7;10;82.0948028564453
1995-07-11;1995;7;11;70.3806304931641
1995-07-12;1995;7;12;72.4914703369141
1995-07-13;1995;7;13;67.0117874145508
1995-07-14;1995;7;14;65.1973342895508
1995-07-15;1995;7;15;61.5709915161133
1995-07-16;1995;7;16;62.3641548156738
1995-07-17;1995;7;17;56.5858993530273
1995-07-18;1995;7;18;63.4223785400391
1995-07-19;1995;7;19;58.1537704467773
1995-07-20;1995;7;20;71.3081588745117
1995-07-21;1995;7;21;66.5485763549805
1995-07-22;1995;7;22;64.6885147094727
1995-07-23;1995;7;23;62.9192276000977
1995-07-24;1995;7;24;59.3247680664062
1995-07-25;1995;7;25;62.4345741271973
1995-07-26;1995;7;26;65.5585708618164
1995-07-27;1995;7;27;65.3166732788086
1995-07-28;1995;7;28;65.3732299804688
1995-07-29;1995;7;29;68.5557479858398
1995-07-30;1995;7;30;62.0374221801758
1995-07-31;1995;7;31;64.4228515625
1995-08-01;1995;8;1;57.3864555358887
1995-08-02;1995;8;2;54.0769691467285
1995-08-03;1995;8;3;52.3823699951172
1995-08-04;1995;8;4;54.5944442749023
1995-08-05;1995;8;5;63.3544235229492
1995-08-06;1995;8;6;63.9486465454102
1995-08-07;1995;8;7;65.9428863525391
1995-08-08;1995;8;8;59.4882125854492
1995-08-09;1995;8;9;56.209285736084
1995-08-10;1995;8;10;55.5074234008789
1995-08-11;1995;8;11;50.7042007446289
1995-08-12;1995;8;12;53.4855804443359
1995-08-13;1995;8;13;50.830150604248
1995-08-14;1995;8;14;45.2544136047363
1995-08-15;1995;8;15;43.5312004089355
1995-08-16;1995;8;16;44.204517364502
1995-08-17;1995;8;17;55.8375358581543
1995-08-18;1995;8;18;61.8153877258301
1995-08-19;1995;8;19;59.3241767883301
1995-08-20;1995;8;20;54.6557006835938
1995-08-21;1995;8;21;61.5107650756836
1995-08-22;1995;8;22;59.6251907348633
1995-08-23;1995;8;23;52.0703544616699
1995-08-24;1995;8;24;50.5427093505859
1995-08-25;1995;8;25;49.3559341430664
1995-08-26;1995;8;26;54.8997573852539
1995-08-27;1995;8;27;52.1450424194336
1995-08-28;1995;8;28;51.4112930297852
1995-08-29;1995;8;29;45.315357208252
1995-08-30;1995;8;30;45.5227355957031
1995-08-31;1995;8;31;43.8980979919434
1995-09-01;1995;9;1;44.1518211364746
1995-09-02;1995;9;2;42.3343086242676
1995-09-03;1995;9;3;48.942985534668
1995-09-04;1995;9;4;58.1100196838379
1995-09-05;1995;9;5;46.9859390258789
1995-09-06;1995;9;6;48.0209350585938
1995-09-07;1995;9;7;48.4660301208496
1995-09-08;1995;9;8;46.8440361022949
1995-09-09;1995;9;9;44.8794479370117
1995-09-10;1995;9;10;43.186222076416
1995-09-11;1995;9;11;38.8500862121582
1995-09-12;1995;9;12;42.2866744995117
1995-09-13;1995;9;13;60.7758712768555
1995-09-14;1995;9;14;53.5250816345215
1995-09-15;1995;9;15;47.1789245605469
1995-09-16;1995;9;16;57.0923767089844
1995-09-17;1995;9;17;61.7557373046875
1995-09-18;1995;9;18;86.512825012207
1995-09-19;1995;9;19;76.9777297973633
1995-09-20;1995;9;20;81.3239364624023
1995-09-21;1995;9;21;69.7652359008789
1995-09-22;1995;9;22;62.5560874938965
1995-09-23;1995;9;23;58.7475738525391
1995-09-24;1995;9;24;57.6629943847656
1995-09-25;1995;9;25;62.060863494873
1995-09-26;1995;9;26;62.5937728881836
1995-09-27;1995;9;27;69.6508560180664
1995-09-28;1995;9;28;68.8709182739258
1995-09-29;1995;9;29;82.9921188354492
1995-09-30;1995;9;30;70.7165908813477
1995-10-01;1995;10;1;61.4487915039062
1995-10-02;1995;10;2;55.3154487609863
1995-10-03;1995;10;3;56.5528831481934
1995-10-04;1995;10;4;53.3058891296387
1995-10-05;1995;10;5;55.2806358337402
1995-10-06;1995;10;6;80.2436904907227
1995-10-07;1995;10;7;63.7184600830078
1995-10-08;1995;10;8;72.4988021850586
1995-10-09;1995;10;9;82.5044708251953
1995-10-10;1995;10;10;69.2397766113281
1995-10-11;1995;10;11;48.3617744445801
1995-10-12;1995;10;12;60.5810317993164
1995-10-13;1995;10;13;80.0774078369141
1995-10-14;1995;10;14;94.864387512207
1995-10-15;1995;10;15;81.7010040283203
1995-10-16;1995;10;16;77.6492385864258
1995-10-17;1995;10;17;82.2321472167969
1995-10-18;1995;10;18;70.4431457519531
1995-10-19;1995;10;19;66.1562118530273
1995-10-20;1995;10;20;75.8451843261719
1995-10-21;1995;10;21;83.5295639038086
1995-10-22;1995;10;22;61.0456390380859
1995-10-23;1995;10;23;55.8401527404785
1995-10-24;1995;10;24;55.9399909973145
1995-10-25;1995;10;25;56.8761291503906
1995-10-26;1995;10;26;51.5363922119141
1995-10-27;1995;10;27;47.0787239074707
1995-10-28;1995;10;28;51.8240966796875
1995-10-29;1995;10;29;72.9851913452148
1995-10-30;1995;10;30;88.3427200317383
1995-10-31;1995;10;31;89.1986694335938
1995-11-01;1995;11;1;82.0796585083008
1995-11-02;1995;11;2;84.4258651733398
1995-11-03;1995;11;3;83.6367874145508
1995-11-04;1995;11;4;79.2596664428711
1995-11-05;1995;11;5;70.0651931762695
1995-11-06;1995;11;6;64.4215469360352
1995-11-07;1995;11;7;63.2824516296387
1995-11-08;1995;11;8;58.318058013916
1995-11-09;1995;11;9;53.0272102355957
1995-11-10;1995;11;10;55.2585334777832
1995-11-11;1995;11;11;65.5097579956055
1995-11-12;1995;11;12;77.2336273193359
1995-11-13;1995;11;13;88.8879547119141
1995-11-14;1995;11;14;87.4822616577148
1995-11-15;1995;11;15;77.0617523193359
1995-11-16;1995;11;16;76.5351715087891
1995-11-17;1995;11;17;70.9269485473633
1995-11-18;1995;11;18;84.8395462036133
1995-11-19;1995;11;19;72.3081741333008
1995-11-20;1995;11;20;61.3260345458984
1995-11-21;1995;11;21;65.0067138671875
1995-11-22;1995;11;22;63.1780014038086
1995-11-23;1995;11;23;80.3275680541992
1995-11-24;1995;11;24;92.6245498657227
1995-11-25;1995;11;25;75.9033050537109
1995-11-26;1995;11;26;65.3817138671875
1995-11-27;1995;11;27;72.8801040649414
1995-11-28;1995;11;28;78.8911514282227
1995-11-29;1995;11;29;77.2712326049805
1995-11-30;1995;11;30;81.9033203125
1995-12-01;1995;12;1;77.6244049072266
1995-12-02;1995;12;2;69.2910232543945
1995-12-03;1995;12;3;67.2325744628906
1995-12-04;1995;12;4;80.394401550293
1995-12-05;1995;12;5;68.7792663574219
1995-12-06;1995;12;6;74.3156433105469
1995-12-07;1995;12;7;78.50537109375
1995-12-08;1995;12;8;71.7782211303711
1995-12-09;1995;12;9;62.8961906433105
1995-12-10;1995;12;10;69.368408203125
1995-12-11;1995;12;11;77.9762344360352
1995-12-12;1995;12;12;93.5304565429688
1995-12-13;1995;12;13;93.0757598876953
1995-12-14;1995;12;14;82.4548110961914
1995-12-15;1995;12;15;78.3640899658203
1995-12-16;1995;12;16;77.9379653930664
1995-12-17;1995;12;17;88.2201766967773
1995-12-18;1995;12;18;86.2012481689453
1995-12-19;1995;12;19;84.1196060180664
1995-12-20;1995;12;20;80.0488815307617
1995-12-21;1995;12;21;82.1075134277344
1995-12-22;1995;12;22;81.2596664428711
1995-12-23;1995;12;23;86.680061340332
1995-12-24;1995;12;24;87.1743469238281
1995-12-25;1995;12;25;82.0990676879883
1995-12-26;1995;12;26;85.1448822021484
1995-12-27;1995;12;27;86.8125762939453
1995-12-28;1995;12;28;92.3521041870117
1995-12-29;1995;12;29;84.2134552001953
1995-12-30;1995;12;30;87.1247863769531
1995-12-31;1995;12;31;83.4000778198242
1996-01-01;1996;1;1;92.3346481323242
1996-01-02;1996;1;2;92.7033920288086
1996-01-03;1996;1;3;90.7206573486328
1996-01-04;1996;1;4;81.4706268310547
1996-01-05;1996;1;5;78.5838928222656
1996-01-06;1996;1;6;81.4297485351562
1996-01-07;1996;1;7;82.214241027832
1996-01-08;1996;1;8;84.6457061767578
1996-01-09;1996;1;9;86.0831985473633
1996-01-10;1996;1;10;84.3452301025391
1996-01-11;1996;1;11;89.9868927001953
1996-01-12;1996;1;12;92.1079864501953
1996-01-13;1996;1;13;74.6170883178711
1996-01-14;1996;1;14;63.7731399536133
1996-01-15;1996;1;15;66.6856002807617
1996-01-16;1996;1;16;65.6586761474609
1996-01-17;1996;1;17;68.916633605957
1996-01-18;1996;1;18;70.3609008789062
1996-01-19;1996;1;19;75.2290191650391
1996-01-20;1996;1;20;83.2770919799805
1996-01-21;1996;1;21;84.5994491577148
1996-01-22;1996;1;22;70.1478424072266
1996-01-23;1996;1;23;70.7155532836914
1996-01-24;1996;1;24;63.9601898193359
1996-01-25;1996;1;25;64.5460739135742
1996-01-26;1996;1;26;68.5999603271484
1996-01-27;1996;1;27;67.8676147460938
1996-01-28;1996;1;28;61.1327857971191
1996-01-29;1996;1;29;64.3631057739258
1996-01-30;1996;1;30;60.8179321289062
1996-01-31;1996;1;31;65.0819854736328
1996-02-01;1996;2;1;71.6307373046875
1996-02-02;1996;2;2;77.1321334838867
1996-02-03;1996;2;3;73.5416870117188
1996-02-04;1996;2;4;81.835578918457
1996-02-05;1996;2;5;83.1634826660156
1996-02-06;1996;2;6;85.4117126464844
1996-02-07;1996;2;7;81.5395889282227
1996-02-08;1996;2;8;74.3351898193359
1996-02-09;1996;2;9;70.2034606933594
1996-02-10;1996;2;10;71.5825881958008
1996-02-11;1996;2;11;79.7538604736328
1996-02-12;1996;2;12;79.5308609008789
1996-02-13;1996;2;13;79.6616744995117
1996-02-14;1996;2;14;76.3276214599609
1996-02-15;1996;2;15;66.7358551025391
1996-02-16;1996;2;16;70.1026840209961
1996-02-17;1996;2;17;66.8672103881836
1996-02-18;1996;2;18;62.9874877929688
1996-02-19;1996;2;19;73.5100555419922
1996-02-20;1996;2;20;81.3056030273438
1996-02-21;1996;2;21;76.9684066772461
1996-02-22;1996;2;22;82.1272583007812
1996-02-23;1996;2;23;83.3649139404297
1996-02-24;1996;2;24;79.7207107543945
1996-02-25;1996;2;25;79.109992980957
1996-02-26;1996;2;26;82.5287780761719
1996-02-27;1996;2;27;83.4710388183594
1996-02-28;1996;2;28;68.1775436401367
1996-02-29;1996;2;29;69.532470703125
1996-03-01;1996;3;1;85.0390090942383
1996-03-02;1996;3;2;81.3613739013672
1996-03-03;1996;3;3;79.0123748779297
1996-03-04;1996;3;4;79.956184387207
1996-03-05;1996;3;5;83.673454284668
1996-03-06;1996;3;6;85.1017074584961
1996-03-07;1996;3;7;82.6469879150391
1996-03-08;1996;3;8;88.722526550293
1996-03-09;1996;3;9;90.8464431762695
1996-03-10;1996;3;10;85.1580963134766
1996-03-11;1996;3;11;89.0497055053711
1996-03-12;1996;3;12;89.5377044677734
1996-03-13;1996;3;13;83.6870422363281
1996-03-14;1996;3;14;78.9773635864258
1996-03-15;1996;3;15;77.4547424316406
1996-03-16;1996;3;16;78.6651229858398
1996-03-17;1996;3;17;83.5105285644531
1996-03-18;1996;3;18;77.3235321044922
1996-03-19;1996;3;19;79.5764770507812
1996-03-20;1996;3;20;78.5314102172852
1996-03-21;1996;3;21;80.3774719238281
1996-03-22;1996;3;22;82.0437469482422
1996-03-23;1996;3;23;77.7505187988281
1996-03-24;1996;3;24;73.9130477905273
1996-03-25;1996;3;25;76.0090408325195
1996-03-26;1996;3;26;71.6914520263672
1996-03-27;1996;3;27;71.4153594970703
1996-03-28;1996;3;28;72.2162780761719
1996-03-29;1996;3;29;66.7134780883789
1996-03-30;1996;3;30;74.5124359130859
1996-03-31;1996;3;31;70.3593292236328
1996-04-01;1996;4;1;71.764289855957
1996-04-02;1996;4;2;68.1033020019531
1996-04-03;1996;4;3;64.7236862182617
1996-04-04;1996;4;4;66.2153701782227
1996-04-05;1996;4;5;70.2080612182617
1996-04-06;1996;4;6;65.0495834350586
1996-04-07;1996;4;7;64.7425003051758
1996-04-08;1996;4;8;68.8388519287109
1996-04-09;1996;4;9;70.03369140625
1996-04-10;1996;4;10;71.6577377319336
1996-04-11;1996;4;11;83.2583160400391
1996-04-12;1996;4;12;87.767219543457
1996-04-13;1996;4;13;81.0687408447266
1996-04-14;1996;4;14;88.767463684082
1996-04-15;1996;4;15;87.8809432983398
1996-04-16;1996;4;16;86.4372253417969
1996-04-17;1996;4;17;89.9828796386719
1996-04-18;1996;4;18;81.5651397705078
1996-04-19;1996;4;19;75.8399963378906
1996-04-20;1996;4;20;72.496696472168
1996-04-21;1996;4;21;73.6469192504883
1996-04-22;1996;4;22;73.8693466186523
1996-04-23;1996;4;23;71.04638671875
1996-04-24;1996;4;24;71.0106430053711
1996-04-25;1996;4;25;68.1542358398438
1996-04-26;1996;4;26;70.0213623046875
1996-04-27;1996;4;27;72.1557693481445
1996-04-28;1996;4;28;75.8417434692383
1996-04-29;1996;4;29;74.7646865844727
1996-04-30;1996;4;30;67.8207626342773
1996-05-01;1996;5;1;67.7609786987305
1996-05-02;1996;5;2;69.0568695068359
1996-05-03;1996;5;3;71.1515655517578
1996-05-04;1996;5;4;64.8083267211914
1996-05-05;1996;5;5;68.0339202880859
1996-05-06;1996;5;6;64.7009124755859
1996-05-07;1996;5;7;65.4209365844727
1996-05-08;1996;5;8;67.1740875244141
1996-05-09;1996;5;9;63.5978050231934
1996-05-10;1996;5;10;88.4036102294922
1996-05-11;1996;5;11;75.5160293579102
1996-05-12;1996;5;12;68.391975402832
1996-05-13;1996;5;13;65.8353042602539
1996-05-14;1996;5;14;83.4651641845703
1996-05-15;1996;5;15;77.9237289428711
1996-05-16;1996;5;16;90.3902435302734
1996-05-17;1996;5;17;78.8216018676758
1996-05-18;1996;5;18;93.2045288085938
1996-05-19;1996;5;19;83.5469284057617
1996-05-20;1996;5;20;78.8776321411133
1996-05-21;1996;5;21;77.616081237793
1996-05-22;1996;5;22;85.6130905151367
1996-05-23;1996;5;23;80.7425765991211
1996-05-24;1996;5;24;77.615364074707
1996-05-25;1996;5;25;75.014518737793
1996-05-26;1996;5;26;69.1328582763672
1996-05-27;1996;5;27;70.8971328735352
1996-05-28;1996;5;28;70.1425857543945
1996-05-29;1996;5;29;65.9526519775391
1996-05-30;1996;5;30;67.7515106201172
1996-05-31;1996;5;31;66.3278045654297
1996-06-01;1996;6;1;66.6374588012695
1996-06-02;1996;6;2;74.1414337158203
1996-06-03;1996;6;3;76.5456085205078
1996-06-04;1996;6;4;71.8727264404297
1996-06-05;1996;6;5;68.3443450927734
1996-06-06;1996;6;6;69.7881927490234
1996-06-07;1996;6;7;64.640625
1996-06-08;1996;6;8;62.3321990966797
1996-06-09;1996;6;9;72.5568466186523
1996-06-10;1996;6;10;72.1093139648438
1996-06-11;1996;6;11;69.043830871582
1996-06-12;1996;6;12;69.2322463989258
1996-06-13;1996;6;13;70.7814483642578
1996-06-14;1996;6;14;70.6693878173828
1996-06-15;1996;6;15;67.0608215332031
1996-06-16;1996;6;16;60.6749649047852
1996-06-17;1996;6;17;56.0704345703125
1996-06-18;1996;6;18;53.9182624816895
1996-06-19;1996;6;19;53.7243995666504
1996-06-20;1996;6;20;59.3523368835449
1996-06-21;1996;6;21;63.7822799682617
1996-06-22;1996;6;22;60.0416221618652
1996-06-23;1996;6;23;60.6629981994629
1996-06-24;1996;6;24;63.2406044006348
1996-06-25;1996;6;25;64.6225051879883
1996-06-26;1996;6;26;61.5139236450195
1996-06-27;1996;6;27;67.2872543334961
1996-06-28;1996;6;28;87.3820343017578
1996-06-29;1996;6;29;82.2747497558594
1996-06-30;1996;6;30;70.9303894042969
1996-07-01;1996;7;1;74.6848449707031
1996-07-02;1996;7;2;66.4657363891602
1996-07-03;1996;7;3;75.9598846435547
1996-07-04;1996;7;4;70.4716873168945
1996-07-05;1996;7;5;63.245231628418
1996-07-06;1996;7;6;68.1190872192383
1996-07-07;1996;7;7;65.4354019165039
1996-07-08;1996;7;8;63.5315361022949
1996-07-09;1996;7;9;59.5671081542969
1996-07-10;1996;7;10;63.2991104125977
1996-07-11;1996;7;11;60.4570846557617
1996-07-12;1996;7;12;55.8082695007324
1996-07-13;1996;7;13;51.9807472229004
1996-07-14;1996;7;14;55.878345489502
1996-07-15;1996;7;15;56.3789596557617
1996-07-16;1996;7;16;64.5503997802734
1996-07-17;1996;7;17;62.5960960388184
1996-07-18;1996;7;18;58.4854393005371
1996-07-19;1996;7;19;53.612735748291
1996-07-20;1996;7;20;51.1887359619141
1996-07-21;1996;7;21;58.6067428588867
1996-07-22;1996;7;22;57.0415649414062
1996-07-23;1996;7;23;66.0338439941406
1996-07-24;1996;7;24;63.9840087890625
1996-07-25;1996;7;25;61.9157562255859
1996-07-26;1996;7;26;56.3550109863281
1996-07-27;1996;7;27;56.8484153747559
1996-07-28;1996;7;28;59.0093994140625
1996-07-29;1996;7;29;60.0679244995117
1996-07-30;1996;7;30;71.5171127319336
1996-07-31;1996;7;31;70.5061416625977
1996-08-01;1996;8;1;58.0613441467285
1996-08-02;1996;8;2;63.1677894592285
1996-08-03;1996;8;3;58.6533660888672
1996-08-04;1996;8;4;59.0849800109863
1996-08-05;1996;8;5;52.7453269958496
1996-08-06;1996;8;6;51.4268798828125
1996-08-07;1996;8;7;49.796443939209
1996-08-08;1996;8;8;53.3619689941406
1996-08-09;1996;8;9;53.5919227600098
1996-08-10;1996;8;10;80.1230621337891
1996-08-11;1996;8;11;74.108642578125
1996-08-12;1996;8;12;69.3918380737305
1996-08-13;1996;8;13;67.865837097168
1996-08-14;1996;8;14;71.9676895141602
1996-08-15;1996;8;15;78.8643188476562
1996-08-16;1996;8;16;71.6418075561523
1996-08-17;1996;8;17;65.0359344482422
1996-08-18;1996;8;18;67.1102676391602
1996-08-19;1996;8;19;64.1584701538086
1996-08-20;1996;8;20;62.5943908691406
1996-08-21;1996;8;21;58.0468330383301
1996-08-22;1996;8;22;56.559024810791
1996-08-23;1996;8;23;57.5719680786133
1996-08-24;1996;8;24;57.503116607666
1996-08-25;1996;8;25;58.4912109375
1996-08-26;1996;8;26;55.92529296875
1996-08-27;1996;8;27;51.3741989135742
1996-08-28;1996;8;28;49.1773872375488
1996-08-29;1996;8;29;64.8083724975586
1996-08-30;1996;8;30;61.2924499511719
1996-08-31;1996;8;31;59.0122489929199
1996-09-01;1996;9;1;79.8319854736328
1996-09-02;1996;9;2;59.2121276855469
1996-09-03;1996;9;3;65.350944519043
1996-09-04;1996;9;4;85.2959899902344
1996-09-05;1996;9;5;78.6183624267578
1996-09-06;1996;9;6;86.8075714111328
1996-09-07;1996;9;7;76.4430694580078
1996-09-08;1996;9;8;64.309944152832
1996-09-09;1996;9;9;69.0518646240234
1996-09-10;1996;9;10;88.724235534668
1996-09-11;1996;9;11;83.0139236450195
1996-09-12;1996;9;12;70.1628723144531
1996-09-13;1996;9;13;76.079460144043
1996-09-14;1996;9;14;65.7522735595703
1996-09-15;1996;9;15;62.9779586791992
1996-09-16;1996;9;16;57.1507377624512
1996-09-17;1996;9;17;80.0069351196289
1996-09-18;1996;9;18;72.6910018920898
1996-09-19;1996;9;19;70.6142501831055
1996-09-20;1996;9;20;60.4649085998535
1996-09-21;1996;9;21;61.4743003845215
1996-09-22;1996;9;22;55.2592277526855
1996-09-23;1996;9;23;53.2016487121582
1996-09-24;1996;9;24;51.8957138061523
1996-09-25;1996;9;25;66.666633605957
1996-09-26;1996;9;26;60.5324287414551
1996-09-27;1996;9;27;60.2895011901855
1996-09-28;1996;9;28;66.1475448608398
1996-09-29;1996;9;29;65.9901504516602
1996-09-30;1996;9;30;63.1516761779785
1996-10-01;1996;10;1;59.7729911804199
1996-10-02;1996;10;2;66.0440139770508
1996-10-03;1996;10;3;88.0621032714844
1996-10-04;1996;10;4;69.4865570068359
1996-10-05;1996;10;5;68.5757141113281
1996-10-06;1996;10;6;62.7246551513672
1996-10-07;1996;10;7;65.9526138305664
1996-10-08;1996;10;8;68.9985046386719
1996-10-09;1996;10;9;68.345100402832
1996-10-10;1996;10;10;64.6550216674805
1996-10-11;1996;10;11;76.4153137207031
1996-10-12;1996;10;12;63.155101776123
1996-10-13;1996;10;13;65.7266693115234
1996-10-14;1996;10;14;86.8669204711914
1996-10-15;1996;10;15;71.2110137939453
1996-10-16;1996;10;16;73.7377243041992
1996-10-17;1996;10;17;66.8406829833984
1996-10-18;1996;10;18;63.1748161315918
1996-10-19;1996;10;19;56.3929481506348
1996-10-20;1996;10;20;63.6020698547363
1996-10-21;1996;10;21;74.1123733520508
1996-10-22;1996;10;22;69.4158782958984
1996-10-23;1996;10;23;65.1279220581055
1996-10-24;1996;10;24;65.5913619995117
1996-10-25;1996;10;25;76.0762329101562
1996-10-26;1996;10;26;76.3816604614258
1996-10-27;1996;10;27;81.8367462158203
1996-10-28;1996;10;28;80.7089996337891
1996-10-29;1996;10;29;74.2989807128906
1996-10-30;1996;10;30;66.9091262817383
1996-10-31;1996;10;31;74.6245727539062
1996-11-01;1996;11;1;86.3714447021484
1996-11-02;1996;11;2;89.136833190918
1996-11-03;1996;11;3;87.4462738037109
1996-11-04;1996;11;4;78.6604537963867
1996-11-05;1996;11;5;72.5346527099609
1996-11-06;1996;11;6;70.1336669921875
1996-11-07;1996;11;7;69.0157241821289
1996-11-08;1996;11;8;65.5134429931641
1996-11-09;1996;11;9;57.0145797729492
1996-11-10;1996;11;10;57.966724395752
1996-11-11;1996;11;11;55.0536842346191
1996-11-12;1996;11;12;57.0021476745605
1996-11-13;1996;11;13;71.4207916259766
1996-11-14;1996;11;14;80.3458709716797
1996-11-15;1996;11;15;82.2083892822266
1996-11-16;1996;11;16;89.2109069824219
1996-11-17;1996;11;17;82.3093566894531
1996-11-18;1996;11;18;89.7866516113281
1996-11-19;1996;11;19;82.4167861938477
1996-11-20;1996;11;20;91.0519332885742
1996-11-21;1996;11;21;90.6355743408203
1996-11-22;1996;11;22;92.1732635498047
1996-11-23;1996;11;23;81.5989761352539
1996-11-24;1996;11;24;63.578441619873
1996-11-25;1996;11;25;61.9382591247559
1996-11-26;1996;11;26;67.9376831054688
1996-11-27;1996;11;27;65.9423599243164
1996-11-28;1996;11;28;66.5297317504883
1996-11-29;1996;11;29;81.2988586425781
1996-11-30;1996;11;30;88.5530319213867
1996-12-01;1996;12;1;75.8912506103516
1996-12-02;1996;12;2;84.6496505737305
1996-12-03;1996;12;3;86.9658508300781
1996-12-04;1996;12;4;80.0684814453125
1996-12-05;1996;12;5;78.1735305786133
1996-12-06;1996;12;6;73.5711517333984
1996-12-07;1996;12;7;78.3501739501953
1996-12-08;1996;12;8;80.4179534912109
1996-12-09;1996;12;9;85.5044174194336
1996-12-10;1996;12;10;79.3193817138672
1996-12-11;1996;12;11;86.5853729248047
1996-12-12;1996;12;12;90.7255020141602
1996-12-13;1996;12;13;83.4569320678711
1996-12-14;1996;12;14;93.1181259155273
1996-12-15;1996;12;15;79.3907318115234
1996-12-16;1996;12;16;78.5920028686523
1996-12-17;1996;12;17;91.5636749267578
1996-12-18;1996;12;18;81.3515167236328
1996-12-19;1996;12;19;76.6345901489258
1996-12-20;1996;12;20;86.3111267089844
1996-12-21;1996;12;21;83.4203643798828
1996-12-22;1996;12;22;83.5242691040039
1996-12-23;1996;12;23;92.9321060180664
1996-12-24;1996;12;24;88.9061431884766
1996-12-25;1996;12;25;85.674430847168
1996-12-26;1996;12;26;88.3919219970703
1996-12-27;1996;12;27;85.0852355957031
1996-12-28;1996;12;28;83.5236663818359
1996-12-29;1996;12;29;91.0205917358398
1996-12-30;1996;12;30;90.7682113647461
1996-12-31;1996;12;31;88.5421981811523
1997-01-01;1997;1;1;92.8845291137695
1997-01-02;1997;1;2;97.0941009521484
1997-01-03;1997;1;3;95.9950637817383
1997-01-04;1997;1;4;93.7553329467773
1997-01-05;1997;1;5;92.0106887817383
1997-01-06;1997;1;6;92.8887023925781
1997-01-07;1997;1;7;83.3033294677734
1997-01-08;1997;1;8;85.0621109008789
1997-01-09;1997;1;9;84.7534561157227
1997-01-10;1997;1;10;82.7296600341797
1997-01-11;1997;1;11;80.5545959472656
1997-01-12;1997;1;12;84.417610168457
1997-01-13;1997;1;13;87.7254180908203
1997-01-14;1997;1;14;88.4231338500977
1997-01-15;1997;1;15;77.3704071044922
1997-01-16;1997;1;16;81.8386611938477
1997-01-17;1997;1;17;84.3000640869141
1997-01-18;1997;1;18;84.1169662475586
1997-01-19;1997;1;19;83.1784057617188
1997-01-20;1997;1;20;85.3568267822266
1997-01-21;1997;1;21;84.7563858032227
1997-01-22;1997;1;22;82.0702133178711
1997-01-23;1997;1;23;82.07958984375
1997-01-24;1997;1;24;83.8725051879883
1997-01-25;1997;1;25;85.1245956420898
1997-01-26;1997;1;26;91.1035919189453
1997-01-27;1997;1;27;90.449348449707
1997-01-28;1997;1;28;86.7831497192383
1997-01-29;1997;1;29;82.0963516235352
1997-01-30;1997;1;30;84.1509552001953
1997-01-31;1997;1;31;81.3343658447266
1997-02-01;1997;2;1;82.8889465332031
1997-02-02;1997;2;2;89.9222183227539
1997-02-03;1997;2;3;91.2696762084961
1997-02-04;1997;2;4;75.5123519897461
1997-02-05;1997;2;5;72.3836898803711
1997-02-06;1997;2;6;69.4420547485352
1997-02-07;1997;2;7;68.3474426269531
1997-02-08;1997;2;8;73.8217163085938
1997-02-09;1997;2;9;70.7302017211914
1997-02-10;1997;2;10;72.6541442871094
1997-02-11;1997;2;11;70.5638656616211
1997-02-12;1997;2;12;76.7611312866211
1997-02-13;1997;2;13;79.0306015014648
1997-02-14;1997;2;14;74.0097885131836
1997-02-15;1997;2;15;76.4947052001953
1997-02-16;1997;2;16;80.3206176757812
1997-02-17;1997;2;17;84.3267211914062
1997-02-18;1997;2;18;84.4433975219727
1997-02-19;1997;2;19;79.9291534423828
1997-02-20;1997;2;20;78.7000732421875
1997-02-21;1997;2;21;74.2012939453125
1997-02-22;1997;2;22;73.0848846435547
1997-02-23;1997;2;23;69.1276702880859
1997-02-24;1997;2;24;82.5747299194336
1997-02-25;1997;2;25;82.738899230957
1997-02-26;1997;2;26;79.6940078735352
1997-02-27;1997;2;27;87.3193435668945
1997-02-28;1997;2;28;83.3422927856445
1997-03-01;1997;3;1;87.7797164916992
1997-03-02;1997;3;2;87.8064346313477
1997-03-03;1997;3;3;86.4243011474609
1997-03-04;1997;3;4;81.191162109375
1997-03-05;1997;3;5;83.8191909790039
1997-03-06;1997;3;6;86.3421859741211
1997-03-07;1997;3;7;82.0019836425781
1997-03-08;1997;3;8;84.6056518554688
1997-03-09;1997;3;9;75.975341796875
1997-03-10;1997;3;10;74.8029556274414
1997-03-11;1997;3;11;70.6504440307617
1997-03-12;1997;3;12;73.759162902832
1997-03-13;1997;3;13;76.3367691040039
1997-03-14;1997;3;14;79.8490676879883
1997-03-15;1997;3;15;86.9078521728516
1997-03-16;1997;3;16;90.3636169433594
1997-03-17;1997;3;17;83.8633728027344
1997-03-18;1997;3;18;81.1477127075195
1997-03-19;1997;3;19;78.1993026733398
1997-03-20;1997;3;20;83.4196929931641
1997-03-21;1997;3;21;76.2636413574219
1997-03-22;1997;3;22;74.9652252197266
1997-03-23;1997;3;23;73.5083389282227
